4.678746612837550778e+00,4.355400855923966752e+00,4.232140664135585872e+00,4.097100457537272256e+00,4.327162763948539492e+00,4.218650946402060953e+00,4.438788499513355745e+00,4.579924356368571203e+00,4.035670406319729508e+00,4.347143285218127318e+00,4.349709080102180714e+00,3.926003404665701968e+00,4.081988951955723088e+00,4.092049781955837240e+00,4.102349172713751102e+00,4.102893956842107670e+00,4.293416074940574312e+00,0.000000000000000000e+00,4.391653493729923419e+00,4.090877364052660781e+00,3.976993245263884091e+00,4.263710249783006390e+00,4.145213185394248434e+00,4.358030809033744291e+00,4.280168476267940392e+00,4.336478384281718057e+00,4.193146503433938577e+00,4.406308839387004461e+00,4.187344518681977767e+00,4.073688793882364045e+00,4.344035712230829738e+00,4.397136683315853389e+00,4.394737331223566912e+00,4.465021234002110262e+00,4.267695177526456440e+00,4.445728339653623351e+00,4.354922687352301480e+00,4.064085145198649052e+00,4.267437800075435383e+00,4.202521627065341825e+00
4.874223270136158526e+00,4.131741960793726243e+00,4.411863394609734534e+00,4.287759581568493239e+00,4.564333502401109577e+00,4.356635959377802791e+00,4.208790887589525020e+00,4.534549441492112365e+00,4.497602802715904069e+00,4.608642829533548202e+00,4.287060217760640057e+00,4.423767894519348154e+00,4.387167395864225661e+00,4.308782139564684144e+00,4.369782759788572335e+00,4.228573914190443261e+00,4.395161467943258238e+00,4.391653493729923419e+00,0.000000000000000000e+00,4.266697407264214981e+00,4.315197334271621443e+00,4.109173863933587967e+00,4.553724402887262990e+00,4.566939303895073188e+00,4.457344970030187703e+00,4.449541520668722328e+00,4.099849710534582137e+00,4.369389218496583460e+00,4.419374110445454029e+00,4.442623110021556521e+00,4.333375491025895698e+00,4.145729442536450371e+00,4.504624476477261830e+00,4.142331848150215379e+00,4.523538498958340703e+00,4.159083415169240183e+00,4.225058455251708089e+00,4.325516675571176251e+00,4.371367209443773660e+00,4.429237186018688099e+00
4.825100114679035990e+00,4.029663606802600384e+00,4.165808108924278663e+00,4.095874036849137312e+00,4.275901201564442644e+00,4.028668491698468301e+00,4.397928602845521340e+00,4.613472487885166728e+00,4.115876994210163176e+00,4.381996345437803697e+00,4.465971528983286198e+00,4.158421905153479869e+00,3.964006325433787836e+00,4.059145217037801068e+00,4.280940505458989520e+00,4.301054124156522107e+00,4.150626771995893805e+00,4.090877364052660781e+00,4.266697407264214981e+00,0.000000000000000000e+00,4.018700505319639404e+00,4.079027012181127176e+00,4.407288571479292649e+00,4.467216065103138511e+00,4.334757369335231481e+00,4.326462539602268897e+00,3.922086157057818046e+00,4.211114682681360577e+00,4.199378754041174666e+00,4.020942288884048921e+00,4.106593435109981094e+00,4.424761029217171959e+00,4.109190859604288093e+00,4.202056782854869610e+00,4.246586758809133499e+00,4.320206225253440557e+00,4.209418940901983319e+00,4.234597281806601998e+00,4.209924436830887906e+00,4.192656499423184080e+00
4.794351876549338698e+00,4.360978400056962911e+00,3.963434596140836597e+00,4.101150194173701635e+00,4.104319205454506125e+00,3.967657755504264028e+00,4.369164169582018253e+00,4.597217113257539900e+00,3.937929252873544783e+00,4.309010733454603503e+00,4.568040497638871322e+00,3.900299857624817790e+00,3.916538627956845708e+00,4.190510154509818896e+00,4.225288496534666649e+00,4.279166287965449733e+00,4.179544050470481054e+00,3.976993245263884091e+00,4.315197334271621443e+00,4.018700505319639404e+00,0.000000000000000000e+00,4.199593916345950362e+00,4.232246912175882336e+00,4.481049884193750721e+00,4.220989645209404451e+00,4.291370137381253613e+00,4.109975296416623181e+00,4.471188438867704562e+00,4.063058718864003716e+00,4.014732339161827923e+00,4.197545312832452247e+00,4.411307031362273534e+00,4.266583268293619113e+00,4.464907830733099381e+00,4.174135418671313325e+00,4.423671326348999955e+00,4.332447271595749605e+00,4.084257304923782250e+00,4.322693151082211749e+00,3.970408140639600791e+00
4.882354343029557953e+00,4.066286050800254515e+00,4.223445513047019872e+00,4.198823215142664544e+00,4.316112478688519438e+00,4.220811892783739694e+00,4.246450581703849814e+00,4.559099835910035203e+00,4.315409032492510732e+00,4.474612585512343976e+00,4.352204990771421755e+00,4.286387019996755754e+00,4.191278074963181943e+00,4.108580781843112817e+00,4.223641416797008219e+00,4.284026787924682722e+00,4.257504911212121712e+00,4.263710249783006390e+00,4.109173863933587967e+00,4.079027012181127176e+00,4.199593916345950362e+00,0.000000000000000000e+00,4.421380148482002781e+00,4.486507128080487128e+00,4.306878414036004799e+00,4.272157780811839167e+00,4.110117763798428747e+00,4.220386823616435024e+00,4.298788136823845640e+00,4.119423021242493377e+00,4.179723410286618979e+00,4.201801402588293932e+00,4.111165015794706612e+00,4.079808256531835653e+00,4.243805725975799525e+00,4.166969813672806389e+00,4.087447737549962490e+00,4.294654854028397750e+00,4.225769975284445756e+00,4.253546703671867490e+00
4.872226085132861151e+00,4.591271477723413597e+00,4.341892102870433590e+00,4.225634557784778700e+00,4.329984736241158316e+00,4.191856499914369927e+00,4.647760392708134347e+00,4.755847154498797025e+00,4.013879729693602627e+00,4.313887086652827385e+00,4.557182735021844344e+00,4.150038890871674546e+00,4.232176956065628382e+00,4.306166275511730923e+00,4.281134339328803939e+00,4.512747727625332494e+00,4.317418664118560123e+00,4.145213185394248434e+00,4.553724402887262990e+00,4.407288571479292649e+00,4.232246912175882336e+00,4.421380148482002781e+00,0.000000000000000000e+00,4.747591016741752767e+00,4.311339610773190500e+00,4.278454664701121679e+00,4.290173332848629784e+00,4.379286993336612532e+00,4.395586486415994365e+00,4.225363674463220143e+00,4.496220825546071609e+00,4.746175801903216751e+00,4.411436943047472248e+00,4.711290491918147971e+00,4.393317932667185843e+00,4.626475059497233033e+00,4.456566130257215264e+00,4.109774293113155785e+00,4.281744463655782873e+00,4.266053642588842898e+00
4.718746514741125608e+00,4.498936777950501842e+00,4.736567081352050401e+00,4.520739830555139172e+00,4.833209464110277409e+00,4.678757726741372025e+00,4.429970750311974292e+00,4.831251972196830557e+00,4.680868722447341312e+00,4.752983477228664988e+00,4.415058159905781210e+00,4.532142064582195040e+00,4.472646913333770513e+00,4.403182417610400634e+00,4.363954105828653951e+00,4.221363487278401827e+00,4.509246902309715033e+00,4.358030809033744291e+00,4.566939303895073188e+00,4.467216065103138511e+00,4.481049884193750721e+00,4.486507128080487128e+00,4.747591016741752767e+00,0.000000000000000000e+00,4.620837114503448362e+00,4.714945672264317267e+00,4.431529246735882666e+00,4.515887727830624421e+00,4.423881223082768877e+00,4.624947250744313898e+00,4.578847754386954350e+00,4.489875204514065743e+00,4.704254568180457952e+00,4.346715692509527607e+00,4.731081501720104221e+00,4.502329373052821104e+00,4.503398154333757120e+00,4.686227434862566987e+00,4.441866630005373295e+00,4.664813232679469124e+00
4.940344099572399728e+00,4.487697057885877250e+00,4.116223630465097649e+00,4.436667911418756383e+00,4.299223417005430647e+00,4.416529445943354837e+00,4.522386751137738692e+00,4.691767155896018338e+00,4.218228526247809640e+00,4.397775852255971785e+00,4.420826935269430713e+00,4.219177676376846264e+00,4.201522554114589525e+00,4.160838483552094402e+00,4.337723596398926240e+00,4.464575261045005128e+00,4.377259825498416745e+00,4.280168476267940392e+00,4.457344970030187703e+00,4.334757369335231481e+00,4.220989645209404451e+00,4.306878414036004799e+00,4.311339610773190500e+00,4.620837114503448362e+00,0.000000000000000000e+00,4.283938574142732492e+00,4.200834758203204622e+00,4.371894692621816070e+00,4.445654083714828175e+00,4.241558725332534863e+00,4.408579216677001256e+00,4.432670816389116197e+00,4.416387997572834401e+00,4.463665434871702864e+00,4.354940593198337595e+00,4.581229055014803819e+00,4.339268359556289312e+00,4.351854124553240055e+00,4.236440889257001352e+00,4.351217567614179771e+00
4.960899823918179408e+00,4.417687152473784629e+00,4.317903336864334030e+00,4.302404621728323164e+00,4.414928488649720428e+00,4.426929206541360351e+00,4.513384841898909094e+00,4.722204591354040026e+00,4.293699752513191470e+00,4.583484286315675504e+00,4.449248326452061697e+00,4.300534705883377384e+00,4.298174423944022493e+00,4.119964289777742650e+00,4.326880786605737939e+00,4.489373687235171495e+00,4.312786254865219604e+00,4.336478384281718057e+00,4.449541520668722328e+00,4.326462539602268897e+00,4.291370137381253613e+00,4.272157780811839167e+00,4.278454664701121679e+00,4.714945672264317267e+00,4.283938574142732492e+00,0.000000000000000000e+00,4.259330838435221978e+00,4.243432047089967796e+00,4.462985032546019859e+00,4.368710952482688370e+00,4.399443946318294607e+00,4.490855254033222721e+00,4.367754129802966290e+00,4.471600654865351743e+00,4.436087220053852143e+00,4.514956162040011378e+00,4.126183604136895333e+00,4.251648980383780696e+00,4.355618903822656485e+00,4.455332378939938387e+00
4.804542787208124111e+00,3.970848549891191404e+00,4.216625119127992427e+00,4.123384198222413310e+00,4.268190869929751941e+00,4.077080054103437767e+00,4.279800923314949657e+00,4.588721206048735901e+00,4.101311065608674866e+00,4.313753724771887121e+00,4.327964268549196802e+00,4.042333058965429160e+00,3.962061968143158808e+00,4.004614425841005243e+00,4.282458743827865177e+00,4.234037012766251884e+00,4.089081294904150177e+00,4.193146503433938577e+00,4.099849710534582137e+00,3.922086157057818046e+00,4.109975296416623181e+00,4.110117763798428747e+00,4.290173332848629784e+00,4.431529246735882666e+00,4.200834758203204622e+00,4.259330838435221978e+00,0.000000000000000000e+00,4.058171276643042447e+00,4.211526495819668092e+00,4.039326141579857143e+00,4.028055611195973995e+00,4.303522851029781826e+00,4.212144746157092889e+00,4.117669050382978035e+00,4.275792385571320686e+00,4.334213355390201805e+00,4.124738515865429278e+00,4.201694888493791247e+00,4.121999766739721238e+00,4.224902144396476267e+00
4.987731411555702543e+00,4.168484639860278840e+00,4.509314005375318679e+00,4.315170673248398536e+00,4.578304431399017105e+00,4.364237682423345532e+00,4.392867270759456488e+00,4.821878106306068723e+00,4.536022673535581973e+00,4.663670237102029326e+00,4.216590438981588917e+00,4.442450035753026327e+00,4.161743198140300137e+00,4.010224819359162751e+00,4.236322520993903495e+00,4.365129318563053751e+00,4.270314002494465022e+00,4.406308839387004461e+00,4.369389218496583460e+00,4.211114682681360577e+00,4.471188438867704562e+00,4.220386823616435024e+00,4.379286993336612532e+00,4.515887727830624421e+00,4.371894692621816070e+00,4.243432047089967796e+00,4.058171276643042447e+00,0.000000000000000000e+00,4.449141611149054931e+00,4.462387508248682799e+00,4.340700928988058038e+00,4.360413960020321333e+00,4.428545820726777826e+00,4.021162603892518561e+00,4.522404830358963679e+00,4.404532370673786446e+00,4.068690480264254283e+00,4.479131173310167746e+00,4.220828706069934988e+00,4.552473540482321113e+00
4.840718236087058202e+00,4.377316377945162706e+00,4.319246615148663260e+00,4.195417080949261468e+00,4.391774560750381085e+00,4.221634611607709253e+00,4.530084978026840403e+00,4.714242736966637537e+00,4.289353127363822793e+00,4.456374205479307626e+00,4.526092529176965584e+00,4.295105187403874147e+00,4.158444732820480993e+00,4.326747244684656657e+00,4.298052118758957540e+00,4.368739586215529158e+00,4.398993731439299282e+00,4.187344518681977767e+00,4.419374110445454029e+00,4.199378754041174666e+00,4.063058718864003716e+00,4.298788136823845640e+00,4.395586486415994365e+00,4.423881223082768877e+00,4.445654083714828175e+00,4.462985032546019859e+00,4.211526495819668092e+00,4.449141611149054931e+00,0.000000000000000000e+00,4.243167834484609102e+00,4.337824720584522176e+00,4.575025742008479668e+00,4.318216591690013040e+00,4.406712283622150395e+00,4.351570335846094650e+00,4.558925110282562088e+00,4.382721446714310964e+00,4.231769466615783237e+00,4.303075343645819117e+00,4.290741251294310388e+00
